library,version,problem,run,requested,expected,computed,time,error
exact-cover,1.4.0a1,knuth,0,1,1,1,3.733392804861069e-05,
exact-cover,1.4.0a1,knuth,0,50,1,1,9.27560031414032e-05,
exact-cover,1.4.0a1,knuth,0,0,1,1,5.610997322946787e-05,
exact-cover,1.4.0a1,knuth,1,1,1,1,2.584699541330337e-05,
exact-cover,1.4.0a1,knuth,1,50,1,1,6.358698010444641e-05,
exact-cover,1.4.0a1,knuth,1,0,1,1,5.194591358304024e-05,
xcover,0.1.7,knuth,0,1,1,1,0.0003715070197358,
xcover,0.1.7,knuth,0,50,1,1,8.415209595113993e-05,
xcover,0.1.7,knuth,0,0,1,1,5.6818011216819286e-05,
xcover,0.1.7,knuth,1,1,1,1,8.923199493438005e-05,
xcover,0.1.7,knuth,1,50,1,1,6.599794141948223e-05,
xcover,0.1.7,knuth,1,0,1,1,6.419699639081955e-05,
exact-cover-py,0.0.3,knuth,0,1,1,1,0.0001097589265555,
exact-cover-py,0.0.3,knuth,0,50,1,1,6.074307020753622e-05,
exact-cover-py,0.0.3,knuth,0,0,1,1,5.105603486299515e-05,
exact-cover-py,0.0.3,knuth,1,1,1,1,7.230998016893864e-05,
exact-cover-py,0.0.3,knuth,1,50,1,1,5.58819156140089e-05,
exact-cover-py,0.0.3,knuth,1,0,1,1,4.981597885489464e-05,
exact-cover,1.4.0a1,wikip,0,1,1,1,2.5543966330587864e-05,
exact-cover,1.4.0a1,wikip,0,50,1,1,6.459001451730728e-05,
exact-cover,1.4.0a1,wikip,0,0,1,1,4.923995584249497e-05,
exact-cover,1.4.0a1,wikip,1,1,1,1,1.8781982362270355e-05,
exact-cover,1.4.0a1,wikip,1,50,1,1,6.188999395817518e-05,
exact-cover,1.4.0a1,wikip,1,0,1,1,4.7865090891718864e-05,
xcover,0.1.7,wikip,0,1,1,1,8.891301695257425e-05,
xcover,0.1.7,wikip,0,50,1,1,5.910999607294798e-05,
xcover,0.1.7,wikip,0,0,1,1,4.745309706777334e-05,
xcover,0.1.7,wikip,1,1,1,1,8.134404197335243e-05,
xcover,0.1.7,wikip,1,50,1,1,6.733799818903208e-05,
xcover,0.1.7,wikip,1,0,1,1,5.298899486660957e-05,
exact-cover-py,0.0.3,wikip,0,1,1,1,6.934604607522488e-05,
exact-cover-py,0.0.3,wikip,0,50,1,1,5.317304749041796e-05,
exact-cover-py,0.0.3,wikip,0,0,1,1,4.652608186006546e-05,
exact-cover-py,0.0.3,wikip,1,1,1,1,7.110694423317909e-05,
exact-cover-py,0.0.3,wikip,1,50,1,1,5.271006375551224e-05,
exact-cover-py,0.0.3,wikip,1,0,1,1,6.0107908211648464e-05,
exact-cover,1.4.0a1,brtf1,0,1,1,1,4.952994640916586e-05,
exact-cover,1.4.0a1,brtf1,0,50,2,2,0.0001214640215039,
exact-cover,1.4.0a1,brtf1,0,0,2,2,8.413603063672781e-05,
exact-cover,1.4.0a1,brtf1,1,1,1,1,2.0233099348843098e-05,
exact-cover,1.4.0a1,brtf1,1,50,2,2,9.86349768936634e-05,
exact-cover,1.4.0a1,brtf1,1,0,2,2,8.483498822897673e-05,
xcover,0.1.7,brtf1,0,1,1,1,0.000102407997474,
xcover,0.1.7,brtf1,0,50,2,2,6.575696170330048e-05,
xcover,0.1.7,brtf1,0,0,2,2,5.394802428781986e-05,
xcover,0.1.7,brtf1,1,1,1,1,9.586592204868792e-05,
xcover,0.1.7,brtf1,1,50,2,2,6.50240108370781e-05,
xcover,0.1.7,brtf1,1,0,2,2,5.024997517466545e-05,
exact-cover-py,0.0.3,brtf1,0,1,1,1,6.420991849154234e-05,
exact-cover-py,0.0.3,brtf1,0,50,2,2,5.744199734181166e-05,
exact-cover-py,0.0.3,brtf1,0,0,2,2,5.111901555210352e-05,
exact-cover-py,0.0.3,brtf1,1,1,1,1,6.3184997998178e-05,
exact-cover-py,0.0.3,brtf1,1,50,2,2,5.728600081056357e-05,
exact-cover-py,0.0.3,brtf1,1,0,2,2,5.083600990474224e-05,
exact-cover,1.4.0a1,brtf2,0,1,1,1,2.1782005205750465e-05,
exact-cover,1.4.0a1,brtf2,0,50,9,9,0.0004620980471372,
exact-cover,1.4.0a1,brtf2,0,0,9,9,0.0004515779437497,
exact-cover,1.4.0a1,brtf2,1,1,1,1,2.8945039957761765e-05,
exact-cover,1.4.0a1,brtf2,1,50,9,9,0.0004696230171248,
exact-cover,1.4.0a1,brtf2,1,0,9,9,0.0007894471054896,
xcover,0.1.7,brtf2,0,1,1,1,0.0001532550668343,
xcover,0.1.7,brtf2,0,50,9,9,0.0001479209167882,
xcover,0.1.7,brtf2,0,0,9,9,8.333800360560417e-05,
xcover,0.1.7,brtf2,1,1,1,1,7.977301720529795e-05,
xcover,0.1.7,brtf2,1,50,9,9,7.293000817298889e-05,
xcover,0.1.7,brtf2,1,0,9,9,6.431899964809418e-05,
exact-cover-py,0.0.3,brtf2,0,1,1,1,7.576902862638235e-05,
exact-cover-py,0.0.3,brtf2,0,50,9,9,9.480398148298264e-05,
exact-cover-py,0.0.3,brtf2,0,0,9,9,8.952897042036057e-05,
exact-cover-py,0.0.3,brtf2,1,1,1,1,7.740396540611982e-05,
exact-cover-py,0.0.3,brtf2,1,50,9,9,9.429303463548422e-05,
exact-cover-py,0.0.3,brtf2,1,0,9,9,8.801906369626522e-05,
exact-cover,1.4.0a1,btrf3,0,1,1,1,2.7555041015148163e-05,
exact-cover,1.4.0a1,btrf3,0,50,16,16,0.0012244000099599,
exact-cover,1.4.0a1,btrf3,0,0,16,16,0.0010625870199874,
exact-cover,1.4.0a1,btrf3,1,1,1,1,2.3638946004211903e-05,
exact-cover,1.4.0a1,btrf3,1,50,16,16,0.0010202479315921,
exact-cover,1.4.0a1,btrf3,1,0,16,16,0.0010430110851302,
xcover,0.1.7,btrf3,0,1,1,1,0.000110441003926,
xcover,0.1.7,btrf3,0,50,16,16,9.56730218604207e-05,
xcover,0.1.7,btrf3,0,0,16,16,7.81369162723422e-05,
xcover,0.1.7,btrf3,1,1,1,1,9.768095333129168e-05,
xcover,0.1.7,btrf3,1,50,16,16,9.861798025667667e-05,
xcover,0.1.7,btrf3,1,0,16,16,8.276593871414661e-05,
exact-cover-py,0.0.3,btrf3,0,1,1,1,8.546793833374977e-05,
exact-cover-py,0.0.3,btrf3,0,50,16,16,0.0001264789607375,
exact-cover-py,0.0.3,btrf3,0,0,16,16,0.0001208259491249,
exact-cover-py,0.0.3,btrf3,1,1,1,1,8.35589598864317e-05,
exact-cover-py,0.0.3,btrf3,1,50,16,16,0.0001692820806056,
exact-cover-py,0.0.3,btrf3,1,0,16,16,0.0001266290200874,
exact-cover,1.4.0a1,btrf30,0,1,1,1,2.577202394604683e-05,
exact-cover,1.4.0a1,btrf30,0,50,16,16,0.0022662079427391,
exact-cover,1.4.0a1,btrf30,0,0,16,16,0.0024920450523495,
exact-cover,1.4.0a1,btrf30,1,1,1,1,2.501101698726416e-05,
exact-cover,1.4.0a1,btrf30,1,50,16,16,0.0027703249361366,
exact-cover,1.4.0a1,btrf30,1,0,16,16,0.002713938942179,
xcover,0.1.7,btrf30,0,1,1,1,0.0001041350187733,
xcover,0.1.7,btrf30,0,50,16,16,9.145902004092932e-05,
xcover,0.1.7,btrf30,0,0,16,16,7.626693695783615e-05,
xcover,0.1.7,btrf30,1,1,1,1,0.000100229983218,
xcover,0.1.7,btrf30,1,50,16,16,9.077799040824176e-05,
xcover,0.1.7,btrf30,1,0,16,16,7.76359811425209e-05,
exact-cover-py,0.0.3,btrf30,0,1,1,1,0.0001066250260919,
exact-cover-py,0.0.3,btrf30,0,50,16,16,0.0001433689612895,
exact-cover-py,0.0.3,btrf30,0,0,16,16,0.0001342109171673,
exact-cover-py,0.0.3,btrf30,1,1,1,1,0.0001261939760297,
exact-cover-py,0.0.3,btrf30,1,50,16,16,0.0002300270134583,
exact-cover-py,0.0.3,btrf30,1,0,16,16,0.0001818109303712,
exact-cover,1.4.0a1,btrf31,0,1,1,1,6.657000631093979e-05,
exact-cover,1.4.0a1,btrf31,0,50,16,16,0.0027298140339553,
exact-cover,1.4.0a1,btrf31,0,0,16,16,0.002662636921741,
exact-cover,1.4.0a1,btrf31,1,1,1,1,2.749892883002758e-05,
exact-cover,1.4.0a1,btrf31,1,50,16,16,0.0022878319723531,
exact-cover,1.4.0a1,btrf31,1,0,16,16,0.0020686440402641,
xcover,0.1.7,btrf31,0,1,1,1,9.394297376275064e-05,
xcover,0.1.7,btrf31,0,50,16,16,9.49749955907464e-05,
xcover,0.1.7,btrf31,0,0,16,16,7.726997137069702e-05,
xcover,0.1.7,btrf31,1,1,1,1,9.170093107968567e-05,
xcover,0.1.7,btrf31,1,50,16,16,8.727505337446928e-05,
xcover,0.1.7,btrf31,1,0,16,16,7.429998368024826e-05,
exact-cover-py,0.0.3,btrf31,0,1,1,1,0.0001032470026984,
exact-cover-py,0.0.3,btrf31,0,50,16,16,0.0001604839926585,
exact-cover-py,0.0.3,btrf31,0,0,16,16,0.00013830489479,
exact-cover-py,0.0.3,btrf31,1,1,1,1,0.0001074511092156,
exact-cover-py,0.0.3,btrf31,1,50,16,16,0.0001436780439689,
exact-cover-py,0.0.3,btrf31,1,0,16,16,0.0001359009183943,
exact-cover,1.4.0a1,strim,0,1,1,1,2.8505921363830566e-05,
exact-cover,1.4.0a1,strim,0,50,2,2,0.0001994669437408,
exact-cover,1.4.0a1,strim,0,0,2,2,0.0001878510229289,
exact-cover,1.4.0a1,strim,1,1,1,1,3.732007462531328e-05,
exact-cover,1.4.0a1,strim,1,50,2,2,0.0001988499425351,
exact-cover,1.4.0a1,strim,1,0,2,2,0.000189984915778,
xcover,0.1.7,strim,0,1,1,1,0.0001008280087262,
xcover,0.1.7,strim,0,50,2,2,6.503600161522627e-05,
xcover,0.1.7,strim,0,0,2,2,5.17240259796381e-05,
xcover,0.1.7,strim,1,1,1,1,7.884297519922256e-05,
xcover,0.1.7,strim,1,50,2,2,6.216601468622684e-05,
xcover,0.1.7,strim,1,0,2,2,5.216593854129314e-05,
exact-cover-py,0.0.3,strim,0,1,1,1,0.0001234840601682,
exact-cover-py,0.0.3,strim,0,50,2,2,0.0001392370322719,
exact-cover-py,0.0.3,strim,0,0,2,2,0.0001439689658582,
exact-cover-py,0.0.3,strim,1,1,1,1,0.000126875936985,
exact-cover-py,0.0.3,strim,1,50,2,2,0.0001410850090906,
exact-cover-py,0.0.3,strim,1,0,2,2,0.0001354550477117,
exact-cover,1.4.0a1,strimf,0,1,1,1,4.157295916229487e-05,
exact-cover,1.4.0a1,strimf,0,50,2,2,0.0002044640714302,
exact-cover,1.4.0a1,strimf,0,0,2,2,0.0001944240648299,
exact-cover,1.4.0a1,strimf,1,1,1,1,3.070000093430281e-05,
exact-cover,1.4.0a1,strimf,1,50,2,2,0.0001991180470213,
exact-cover,1.4.0a1,strimf,1,0,2,2,0.0002005869755521,
xcover,0.1.7,strimf,0,1,1,1,9.356194641441108e-05,
xcover,0.1.7,strimf,0,50,2,2,6.722402758896351e-05,
xcover,0.1.7,strimf,0,0,2,2,5.2821007557213306e-05,
xcover,0.1.7,strimf,1,1,1,1,0.0001494970638304,
xcover,0.1.7,strimf,1,50,2,2,0.0001210959162563,
xcover,0.1.7,strimf,1,0,2,2,6.395997479557991e-05,
exact-cover-py,0.0.3,strimf,0,1,1,1,0.0001260139979422,
exact-cover-py,0.0.3,strimf,0,50,2,2,0.0001399649772793,
exact-cover-py,0.0.3,strimf,0,0,2,2,0.0001349500380456,
exact-cover-py,0.0.3,strimf,1,1,1,1,0.000227608019486,
exact-cover-py,0.0.3,strimf,1,50,2,2,0.0001994549529626,
exact-cover-py,0.0.3,strimf,1,0,2,2,0.0001396340085193,
exact-cover,1.4.0a1,pchess,0,1,1,1,0.0045048969332128,
exact-cover,1.4.0a1,pchess,0,50,50,-1,0.0,maximum recursion depth exceeded
exact-cover,1.4.0a1,pchess,0,0,1796,-1,0.0,maximum recursion depth exceeded
exact-cover,1.4.0a1,pchess,1,1,1,1,0.0040774169610813,
exact-cover,1.4.0a1,pchess,1,50,50,-1,0.0,maximum recursion depth exceeded
exact-cover,1.4.0a1,pchess,1,0,1796,-1,0.0,maximum recursion depth exceeded
xcover,0.1.7,pchess,0,1,1,1,0.0038028209237381,
xcover,0.1.7,pchess,0,50,50,50,0.5351286339573562,
xcover,0.1.7,pchess,0,0,1796,1796,10.231056406046264,
xcover,0.1.7,pchess,1,1,1,1,0.003408937016502,
xcover,0.1.7,pchess,1,50,50,50,0.4819766980363056,
xcover,0.1.7,pchess,1,0,1796,1796,10.263535117032006,
exact-cover-py,0.0.3,pchess,0,1,1,1,0.0845763500547036,
exact-cover-py,0.0.3,pchess,0,50,50,50,9.232898997957818,
exact-cover-py,0.0.3,pchess,0,0,1796,1796,414.37904418294784,
exact-cover-py,0.0.3,pchess,1,1,1,1,0.0823121900903061,
exact-cover-py,0.0.3,pchess,1,50,50,50,9.200628502992911,
exact-cover-py,0.0.3,pchess,1,0,1796,1796,415.0421585149597,
exact-cover,1.4.0a1,p5x12,0,1,1,1,0.0076771109597757,
exact-cover,1.4.0a1,p5x12,0,50,50,-1,0.0,maximum recursion depth exceeded
exact-cover,1.4.0a1,p5x12,0,0,4040,-1,0.0,maximum recursion depth exceeded
exact-cover,1.4.0a1,p5x12,1,1,1,1,0.0058734230697155,
exact-cover,1.4.0a1,p5x12,1,50,50,-1,0.0,maximum recursion depth exceeded
exact-cover,1.4.0a1,p5x12,1,0,4040,-1,0.0,maximum recursion depth exceeded
xcover,0.1.7,p5x12,0,1,1,1,0.0070045969914644,
xcover,0.1.7,p5x12,0,50,50,50,0.0874192680930718,
xcover,0.1.7,p5x12,0,0,4040,4040,6.688460543984547,
xcover,0.1.7,p5x12,1,1,1,1,0.0065092799486592,
xcover,0.1.7,p5x12,1,50,50,50,0.0868013739818707,
xcover,0.1.7,p5x12,1,0,4040,4040,6.732530712033622,
exact-cover-py,0.0.3,p5x12,0,1,1,1,0.1905163769843056,
exact-cover-py,0.0.3,p5x12,0,50,50,50,3.1780452060047537,
exact-cover-py,0.0.3,p5x12,0,0,4040,4040,270.8403512990335,
exact-cover-py,0.0.3,p5x12,1,1,1,1,0.13952325202990323,
exact-cover-py,0.0.3,p5x12,1,50,50,50,3.0837954049929976,
exact-cover-py,0.0.3,p5x12,1,0,4040,4040,270.153758654953,
