set,row,col,name1,seq1,name2,seq2
1,A,1,701,TAAGGCGA,501,TAGATCGC
1,A,2,702,CGTACTAG,501,TAGATCGC
1,A,3,703,AGGCAGAA,501,TAGATCGC
1,A,4,704,TCCTGAGC,501,TAGATCGC
1,A,5,705,GGACTCCT,501,TAGATCGC
1,A,6,706,TAGGCATG,501,TAGATCGC
1,A,7,707,CTCTCTAC,501,TAGATCGC
1,A,8,708,CAGAGAGG,501,TAGATCGC
1,A,9,709,GCTACGCT,501,TAGATCGC
1,A,10,710,CGAGGCTG,501,TAGATCGC
1,A,11,711,AAGAGGCA,501,TAGATCGC
1,A,12,712,GTAGAGGA,501,TAGATCGC
1,B,1,701,TAAGGCGA,502,CTCTCTAT
1,B,2,702,CGTACTAG,502,CTCTCTAT
1,B,3,703,AGGCAGAA,502,CTCTCTAT
1,B,4,704,TCCTGAGC,502,CTCTCTAT
1,B,5,705,GGACTCCT,502,CTCTCTAT
1,B,6,706,TAGGCATG,502,CTCTCTAT
1,B,7,707,CTCTCTAC,502,CTCTCTAT
1,B,8,708,CAGAGAGG,502,CTCTCTAT
1,B,9,709,GCTACGCT,502,CTCTCTAT
1,B,10,710,CGAGGCTG,502,CTCTCTAT
1,B,11,711,AAGAGGCA,502,CTCTCTAT
1,B,12,712,GTAGAGGA,502,CTCTCTAT
1,C,1,701,TAAGGCGA,503,TATCCTCT
1,C,2,702,CGTACTAG,503,TATCCTCT
1,C,3,703,AGGCAGAA,503,TATCCTCT
1,C,4,704,TCCTGAGC,503,TATCCTCT
1,C,5,705,GGACTCCT,503,TATCCTCT
1,C,6,706,TAGGCATG,503,TATCCTCT
1,C,7,707,CTCTCTAC,503,TATCCTCT
1,C,8,708,CAGAGAGG,503,TATCCTCT
1,C,9,709,GCTACGCT,503,TATCCTCT
1,C,10,710,CGAGGCTG,503,TATCCTCT
1,C,11,711,AAGAGGCA,503,TATCCTCT
1,C,12,712,GTAGAGGA,503,TATCCTCT
1,D,1,701,TAAGGCGA,504,AGAGTAGA
1,D,2,702,CGTACTAG,504,AGAGTAGA
1,D,3,703,AGGCAGAA,504,AGAGTAGA
1,D,4,704,TCCTGAGC,504,AGAGTAGA
1,D,5,705,GGACTCCT,504,AGAGTAGA
1,D,6,706,TAGGCATG,504,AGAGTAGA
1,D,7,707,CTCTCTAC,504,AGAGTAGA
1,D,8,708,CAGAGAGG,504,AGAGTAGA
1,D,9,709,GCTACGCT,504,AGAGTAGA
1,D,10,710,CGAGGCTG,504,AGAGTAGA
1,D,11,711,AAGAGGCA,504,AGAGTAGA
1,D,12,712,GTAGAGGA,504,AGAGTAGA
1,E,1,701,TAAGGCGA,505,GTAAGGAG
1,E,2,702,CGTACTAG,505,GTAAGGAG
1,E,3,703,AGGCAGAA,505,GTAAGGAG
1,E,4,704,TCCTGAGC,505,GTAAGGAG
1,E,5,705,GGACTCCT,505,GTAAGGAG
1,E,6,706,TAGGCATG,505,GTAAGGAG
1,E,7,707,CTCTCTAC,505,GTAAGGAG
1,E,8,708,CAGAGAGG,505,GTAAGGAG
1,E,9,709,GCTACGCT,505,GTAAGGAG
1,E,10,710,CGAGGCTG,505,GTAAGGAG
1,E,11,711,AAGAGGCA,505,GTAAGGAG
1,E,12,712,GTAGAGGA,505,GTAAGGAG
1,F,1,701,TAAGGCGA,506,ACTGCATA
1,F,2,702,CGTACTAG,506,ACTGCATA
1,F,3,703,AGGCAGAA,506,ACTGCATA
1,F,4,704,TCCTGAGC,506,ACTGCATA
1,F,5,705,GGACTCCT,506,ACTGCATA
1,F,6,706,TAGGCATG,506,ACTGCATA
1,F,7,707,CTCTCTAC,506,ACTGCATA
1,F,8,708,CAGAGAGG,506,ACTGCATA
1,F,9,709,GCTACGCT,506,ACTGCATA
1,F,10,710,CGAGGCTG,506,ACTGCATA
1,F,11,711,AAGAGGCA,506,ACTGCATA
1,F,12,712,GTAGAGGA,506,ACTGCATA
1,G,1,701,TAAGGCGA,507,AAGGAGTA
1,G,2,702,CGTACTAG,507,AAGGAGTA
1,G,3,703,AGGCAGAA,507,AAGGAGTA
1,G,4,704,TCCTGAGC,507,AAGGAGTA
1,G,5,705,GGACTCCT,507,AAGGAGTA
1,G,6,706,TAGGCATG,507,AAGGAGTA
1,G,7,707,CTCTCTAC,507,AAGGAGTA
1,G,8,708,CAGAGAGG,507,AAGGAGTA
1,G,9,709,GCTACGCT,507,AAGGAGTA
1,G,10,710,CGAGGCTG,507,AAGGAGTA
1,G,11,711,AAGAGGCA,507,AAGGAGTA
1,G,12,712,GTAGAGGA,507,AAGGAGTA
1,H,1,701,TAAGGCGA,508,CTAAGCCT
1,H,2,702,CGTACTAG,508,CTAAGCCT
1,H,3,703,AGGCAGAA,508,CTAAGCCT
1,H,4,704,TCCTGAGC,508,CTAAGCCT
1,H,5,705,GGACTCCT,508,CTAAGCCT
1,H,6,706,TAGGCATG,508,CTAAGCCT
1,H,7,707,CTCTCTAC,508,CTAAGCCT
1,H,8,708,CAGAGAGG,508,CTAAGCCT
1,H,9,709,GCTACGCT,508,CTAAGCCT
1,H,10,710,CGAGGCTG,508,CTAAGCCT
1,H,11,711,AAGAGGCA,508,CTAAGCCT
1,H,12,712,GTAGAGGA,508,CTAAGCCT
2,A,1,714,GCTCATGA,510,CGTCTAAT
2,A,2,715,ATCTCAGG,510,CGTCTAAT
2,A,3,716,ACTCGCTA,510,CGTCTAAT
2,A,4,718,GGAGCTAC,510,CGTCTAAT
2,A,5,719,GCGTAGTA,510,CGTCTAAT
2,A,6,720,CGGAGCCT,510,CGTCTAAT
2,A,7,721,TACGCTGC,510,CGTCTAAT
2,A,8,722,ATGCGCAG,510,CGTCTAAT
2,A,9,723,TAGCGCTC,510,CGTCTAAT
2,A,10,724,ACTGAGCG,510,CGTCTAAT
2,A,11,726,CCTAAGAC,510,CGTCTAAT
2,A,12,727,CGATCAGT,510,CGTCTAAT
2,B,1,714,GCTCATGA,511,TCTCTCCG
2,B,2,715,ATCTCAGG,511,TCTCTCCG
2,B,3,716,ACTCGCTA,511,TCTCTCCG
2,B,4,718,GGAGCTAC,511,TCTCTCCG
2,B,5,719,GCGTAGTA,511,TCTCTCCG
2,B,6,720,CGGAGCCT,511,TCTCTCCG
2,B,7,721,TACGCTGC,511,TCTCTCCG
2,B,8,722,ATGCGCAG,511,TCTCTCCG
2,B,9,723,TAGCGCTC,511,TCTCTCCG
2,B,10,724,ACTGAGCG,511,TCTCTCCG
2,B,11,726,CCTAAGAC,511,TCTCTCCG
2,B,12,727,CGATCAGT,511,TCTCTCCG
2,C,1,714,GCTCATGA,513,TCGACTAG
2,C,2,715,ATCTCAGG,513,TCGACTAG
2,C,3,716,ACTCGCTA,513,TCGACTAG
2,C,4,718,GGAGCTAC,513,TCGACTAG
2,C,5,719,GCGTAGTA,513,TCGACTAG
2,C,6,720,CGGAGCCT,513,TCGACTAG
2,C,7,721,TACGCTGC,513,TCGACTAG
2,C,8,722,ATGCGCAG,513,TCGACTAG
2,C,9,723,TAGCGCTC,513,TCGACTAG
2,C,10,724,ACTGAGCG,513,TCGACTAG
2,C,11,726,CCTAAGAC,513,TCGACTAG
2,C,12,727,CGATCAGT,513,TCGACTAG
2,D,1,714,GCTCATGA,515,TTCTAGCT
2,D,2,715,ATCTCAGG,515,TTCTAGCT
2,D,3,716,ACTCGCTA,515,TTCTAGCT
2,D,4,718,GGAGCTAC,515,TTCTAGCT
2,D,5,719,GCGTAGTA,515,TTCTAGCT
2,D,6,720,CGGAGCCT,515,TTCTAGCT
2,D,7,721,TACGCTGC,515,TTCTAGCT
2,D,8,722,ATGCGCAG,515,TTCTAGCT
2,D,9,723,TAGCGCTC,515,TTCTAGCT
2,D,10,724,ACTGAGCG,515,TTCTAGCT
2,D,11,726,CCTAAGAC,515,TTCTAGCT
2,D,12,727,CGATCAGT,515,TTCTAGCT
2,E,1,714,GCTCATGA,516,CCTAGAGT
2,E,2,715,ATCTCAGG,516,CCTAGAGT
2,E,3,716,ACTCGCTA,516,CCTAGAGT
2,E,4,718,GGAGCTAC,516,CCTAGAGT
2,E,5,719,GCGTAGTA,516,CCTAGAGT
2,E,6,720,CGGAGCCT,516,CCTAGAGT
2,E,7,721,TACGCTGC,516,CCTAGAGT
2,E,8,722,ATGCGCAG,516,CCTAGAGT
2,E,9,723,TAGCGCTC,516,CCTAGAGT
2,E,10,724,ACTGAGCG,516,CCTAGAGT
2,E,11,726,CCTAAGAC,516,CCTAGAGT
2,E,12,727,CGATCAGT,516,CCTAGAGT
2,F,1,714,GCTCATGA,517,GCGTAAGA
2,F,2,715,ATCTCAGG,517,GCGTAAGA
2,F,3,716,ACTCGCTA,517,GCGTAAGA
2,F,4,718,GGAGCTAC,517,GCGTAAGA
2,F,5,719,GCGTAGTA,517,GCGTAAGA
2,F,6,720,CGGAGCCT,517,GCGTAAGA
2,F,7,721,TACGCTGC,517,GCGTAAGA
2,F,8,722,ATGCGCAG,517,GCGTAAGA
2,F,9,723,TAGCGCTC,517,GCGTAAGA
2,F,10,724,ACTGAGCG,517,GCGTAAGA
2,F,11,726,CCTAAGAC,517,GCGTAAGA
2,F,12,727,CGATCAGT,517,GCGTAAGA
2,G,1,714,GCTCATGA,518,CTATTAAG
2,G,2,715,ATCTCAGG,518,CTATTAAG
2,G,3,716,ACTCGCTA,518,CTATTAAG
2,G,4,718,GGAGCTAC,518,CTATTAAG
2,G,5,719,GCGTAGTA,518,CTATTAAG
2,G,6,720,CGGAGCCT,518,CTATTAAG
2,G,7,721,TACGCTGC,518,CTATTAAG
2,G,8,722,ATGCGCAG,518,CTATTAAG
2,G,9,723,TAGCGCTC,518,CTATTAAG
2,G,10,724,ACTGAGCG,518,CTATTAAG
2,G,11,726,CCTAAGAC,518,CTATTAAG
2,G,12,727,CGATCAGT,518,CTATTAAG
2,H,1,714,GCTCATGA,520,AAGGCTAT
2,H,2,715,ATCTCAGG,520,AAGGCTAT
2,H,3,716,ACTCGCTA,520,AAGGCTAT
2,H,4,718,GGAGCTAC,520,AAGGCTAT
2,H,5,719,GCGTAGTA,520,AAGGCTAT
2,H,6,720,CGGAGCCT,520,AAGGCTAT
2,H,7,721,TACGCTGC,520,AAGGCTAT
2,H,8,722,ATGCGCAG,520,AAGGCTAT
2,H,9,723,TAGCGCTC,520,AAGGCTAT
2,H,10,724,ACTGAGCG,520,AAGGCTAT
2,H,11,726,CCTAAGAC,520,AAGGCTAT
2,H,12,727,CGATCAGT,520,AAGGCTAT
3,A,1,701,TAAGGCGA,531,GTGTATCA
3,A,2,702,CGTACTAG,531,GTGTATCA
3,A,3,703,AGGCAGAA,531,GTGTATCA
3,A,4,704,TCCTGAGC,531,GTGTATCA
3,A,5,705,GGACTCCT,531,GTGTATCA
3,A,6,706,TAGGCATG,531,GTGTATCA
3,A,7,707,CTCTCTAC,531,GTGTATCA
3,A,8,708,CAGAGAGG,531,GTGTATCA
3,A,9,709,GCTACGCT,531,GTGTATCA
3,A,10,710,CGAGGCTG,531,GTGTATCA
3,A,11,711,AAGAGGCA,531,GTGTATCA
3,A,12,712,GTAGAGGA,531,GTGTATCA
3,B,1,701,TAAGGCGA,532,ACATATCG
3,B,2,702,CGTACTAG,532,ACATATCG
3,B,3,703,AGGCAGAA,532,ACATATCG
3,B,4,704,TCCTGAGC,532,ACATATCG
3,B,5,705,GGACTCCT,532,ACATATCG
3,B,6,706,TAGGCATG,532,ACATATCG
3,B,7,707,CTCTCTAC,532,ACATATCG
3,B,8,708,CAGAGAGG,532,ACATATCG
3,B,9,709,GCTACGCT,532,ACATATCG
3,B,10,710,CGAGGCTG,532,ACATATCG
3,B,11,711,AAGAGGCA,532,ACATATCG
3,B,12,712,GTAGAGGA,532,ACATATCG
3,C,1,701,TAAGGCGA,533,CGCTAGAG
3,C,2,702,CGTACTAG,533,CGCTAGAG
3,C,3,703,AGGCAGAA,533,CGCTAGAG
3,C,4,704,TCCTGAGC,533,CGCTAGAG
3,C,5,705,GGACTCCT,533,CGCTAGAG
3,C,6,706,TAGGCATG,533,CGCTAGAG
3,C,7,707,CTCTCTAC,533,CGCTAGAG
3,C,8,708,CAGAGAGG,533,CGCTAGAG
3,C,9,709,GCTACGCT,533,CGCTAGAG
3,C,10,710,CGAGGCTG,533,CGCTAGAG
3,C,11,711,AAGAGGCA,533,CGCTAGAG
3,C,12,712,GTAGAGGA,533,CGCTAGAG
3,D,1,701,TAAGGCGA,534,GATATATC
3,D,2,702,CGTACTAG,534,GATATATC
3,D,3,703,AGGCAGAA,534,GATATATC
3,D,4,704,TCCTGAGC,534,GATATATC
3,D,5,705,GGACTCCT,534,GATATATC
3,D,6,706,TAGGCATG,534,GATATATC
3,D,7,707,CTCTCTAC,534,GATATATC
3,D,8,708,CAGAGAGG,534,GATATATC
3,D,9,709,GCTACGCT,534,GATATATC
3,D,10,710,CGAGGCTG,534,GATATATC
3,D,11,711,AAGAGGCA,534,GATATATC
3,D,12,712,GTAGAGGA,534,GATATATC
3,E,1,701,TAAGGCGA,535,CACAGAGA
3,E,2,702,CGTACTAG,535,CACAGAGA
3,E,3,703,AGGCAGAA,535,CACAGAGA
3,E,4,704,TCCTGAGC,535,CACAGAGA
3,E,5,705,GGACTCCT,535,CACAGAGA
3,E,6,706,TAGGCATG,535,CACAGAGA
3,E,7,707,CTCTCTAC,535,CACAGAGA
3,E,8,708,CAGAGAGG,535,CACAGAGA
3,E,9,709,GCTACGCT,535,CACAGAGA
3,E,10,710,CGAGGCTG,535,CACAGAGA
3,E,11,711,AAGAGGCA,535,CACAGAGA
3,E,12,712,GTAGAGGA,535,CACAGAGA
3,F,1,701,TAAGGCGA,536,TATCTCTG
3,F,2,702,CGTACTAG,536,TATCTCTG
3,F,3,703,AGGCAGAA,536,TATCTCTG
3,F,4,704,TCCTGAGC,536,TATCTCTG
3,F,5,705,GGACTCCT,536,TATCTCTG
3,F,6,706,TAGGCATG,536,TATCTCTG
3,F,7,707,CTCTCTAC,536,TATCTCTG
3,F,8,708,CAGAGAGG,536,TATCTCTG
3,F,9,709,GCTACGCT,536,TATCTCTG
3,F,10,710,CGAGGCTG,536,TATCTCTG
3,F,11,711,AAGAGGCA,536,TATCTCTG
3,F,12,712,GTAGAGGA,536,TATCTCTG
3,G,1,701,TAAGGCGA,537,GCGCACAG
3,G,2,702,CGTACTAG,537,GCGCACAG
3,G,3,703,AGGCAGAA,537,GCGCACAG
3,G,4,704,TCCTGAGC,537,GCGCACAG
3,G,5,705,GGACTCCT,537,GCGCACAG
3,G,6,706,TAGGCATG,537,GCGCACAG
3,G,7,707,CTCTCTAC,537,GCGCACAG
3,G,8,708,CAGAGAGG,537,GCGCACAG
3,G,9,709,GCTACGCT,537,GCGCACAG
3,G,10,710,CGAGGCTG,537,GCGCACAG
3,G,11,711,AAGAGGCA,537,GCGCACAG
3,G,12,712,GTAGAGGA,537,GCGCACAG
3,H,1,701,TAAGGCGA,538,GAGAGTGT
3,H,2,702,CGTACTAG,538,GAGAGTGT
3,H,3,703,AGGCAGAA,538,GAGAGTGT
3,H,4,704,TCCTGAGC,538,GAGAGTGT
3,H,5,705,GGACTCCT,538,GAGAGTGT
3,H,6,706,TAGGCATG,538,GAGAGTGT
3,H,7,707,CTCTCTAC,538,GAGAGTGT
3,H,8,708,CAGAGAGG,538,GAGAGTGT
3,H,9,709,GCTACGCT,538,GAGAGTGT
3,H,10,710,CGAGGCTG,538,GAGAGTGT
3,H,11,711,AAGAGGCA,538,GAGAGTGT
3,H,12,712,GTAGAGGA,538,GAGAGTGT
4,A,1,701,TAAGGCGA,521,GAGCCTTA
4,A,2,702,CGTACTAG,521,GAGCCTTA
4,A,3,703,AGGCAGAA,521,GAGCCTTA
4,A,4,704,TCCTGAGC,521,GAGCCTTA
4,A,5,705,GGACTCCT,521,GAGCCTTA
4,A,6,706,TAGGCATG,521,GAGCCTTA
4,A,7,707,CTCTCTAC,521,GAGCCTTA
4,A,8,708,CAGAGAGG,521,GAGCCTTA
4,A,9,709,GCTACGCT,521,GAGCCTTA
4,A,10,710,CGAGGCTG,521,GAGCCTTA
4,A,11,711,AAGAGGCA,521,GAGCCTTA
4,A,12,712,GTAGAGGA,521,GAGCCTTA
4,B,1,701,TAAGGCGA,522,TTATGCGA
4,B,2,702,CGTACTAG,522,TTATGCGA
4,B,3,703,AGGCAGAA,522,TTATGCGA
4,B,4,704,TCCTGAGC,522,TTATGCGA
4,B,5,705,GGACTCCT,522,TTATGCGA
4,B,6,706,TAGGCATG,522,TTATGCGA
4,B,7,707,CTCTCTAC,522,TTATGCGA
4,B,8,708,CAGAGAGG,522,TTATGCGA
4,B,9,709,GCTACGCT,522,TTATGCGA
4,B,10,710,CGAGGCTG,522,TTATGCGA
4,B,11,711,AAGAGGCA,522,TTATGCGA
4,B,12,712,GTAGAGGA,522,TTATGCGA
4,C,1,701,TAAGGCGA,523,GCGTATAT
4,C,2,702,CGTACTAG,523,GCGTATAT
4,C,3,703,AGGCAGAA,523,GCGTATAT
4,C,4,704,TCCTGAGC,523,GCGTATAT
4,C,5,705,GGACTCCT,523,GCGTATAT
4,C,6,706,TAGGCATG,523,GCGTATAT
4,C,7,707,CTCTCTAC,523,GCGTATAT
4,C,8,708,CAGAGAGG,523,GCGTATAT
4,C,9,709,GCTACGCT,523,GCGTATAT
4,C,10,710,CGAGGCTG,523,GCGTATAT
4,C,11,711,AAGAGGCA,523,GCGTATAT
4,C,12,712,GTAGAGGA,523,GCGTATAT
4,D,1,701,TAAGGCGA,524,CGCACAGA
4,D,2,702,CGTACTAG,524,CGCACAGA
4,D,3,703,AGGCAGAA,524,CGCACAGA
4,D,4,704,TCCTGAGC,524,CGCACAGA
4,D,5,705,GGACTCCT,524,CGCACAGA
4,D,6,706,TAGGCATG,524,CGCACAGA
4,D,7,707,CTCTCTAC,524,CGCACAGA
4,D,8,708,CAGAGAGG,524,CGCACAGA
4,D,9,709,GCTACGCT,524,CGCACAGA
4,D,10,710,CGAGGCTG,524,CGCACAGA
4,D,11,711,AAGAGGCA,524,CGCACAGA
4,D,12,712,GTAGAGGA,524,CGCACAGA
4,E,1,701,TAAGGCGA,525,ACGATCAC
4,E,2,702,CGTACTAG,525,ACGATCAC
4,E,3,703,AGGCAGAA,525,ACGATCAC
4,E,4,704,TCCTGAGC,525,ACGATCAC
4,E,5,705,GGACTCCT,525,ACGATCAC
4,E,6,706,TAGGCATG,525,ACGATCAC
4,E,7,707,CTCTCTAC,525,ACGATCAC
4,E,8,708,CAGAGAGG,525,ACGATCAC
4,E,9,709,GCTACGCT,525,ACGATCAC
4,E,10,710,CGAGGCTG,525,ACGATCAC
4,E,11,711,AAGAGGCA,525,ACGATCAC
4,E,12,712,GTAGAGGA,525,ACGATCAC
4,F,1,701,TAAGGCGA,526,TACGATCG
4,F,2,702,CGTACTAG,526,TACGATCG
4,F,3,703,AGGCAGAA,526,TACGATCG
4,F,4,704,TCCTGAGC,526,TACGATCG
4,F,5,705,GGACTCCT,526,TACGATCG
4,F,6,706,TAGGCATG,526,TACGATCG
4,F,7,707,CTCTCTAC,526,TACGATCG
4,F,8,708,CAGAGAGG,526,TACGATCG
4,F,9,709,GCTACGCT,526,TACGATCG
4,F,10,710,CGAGGCTG,526,TACGATCG
4,F,11,711,AAGAGGCA,526,TACGATCG
4,F,12,712,GTAGAGGA,526,TACGATCG
4,G,1,701,TAAGGCGA,527,AGTGCGCA
4,G,2,702,CGTACTAG,527,AGTGCGCA
4,G,3,703,AGGCAGAA,527,AGTGCGCA
4,G,4,704,TCCTGAGC,527,AGTGCGCA
4,G,5,705,GGACTCCT,527,AGTGCGCA
4,G,6,706,TAGGCATG,527,AGTGCGCA
4,G,7,707,CTCTCTAC,527,AGTGCGCA
4,G,8,708,CAGAGAGG,527,AGTGCGCA
4,G,9,709,GCTACGCT,527,AGTGCGCA
4,G,10,710,CGAGGCTG,527,AGTGCGCA
4,G,11,711,AAGAGGCA,527,AGTGCGCA
4,G,12,712,GTAGAGGA,527,AGTGCGCA
4,H,1,701,TAAGGCGA,528,ATCTACGA
4,H,2,702,CGTACTAG,528,ATCTACGA
4,H,3,703,AGGCAGAA,528,ATCTACGA
4,H,4,704,TCCTGAGC,528,ATCTACGA
4,H,5,705,GGACTCCT,528,ATCTACGA
4,H,6,706,TAGGCATG,528,ATCTACGA
4,H,7,707,CTCTCTAC,528,ATCTACGA
4,H,8,708,CAGAGAGG,528,ATCTACGA
4,H,9,709,GCTACGCT,528,ATCTACGA
4,H,10,710,CGAGGCTG,528,ATCTACGA
4,H,11,711,AAGAGGCA,528,ATCTACGA
