set,row,col,name1,seq1,name2,seq2
4,H,12,712,GTAGAGGA,528,ATCTACGA
5,A,1,714,GCTCATGA,521,GAGCCTTA
5,A,2,715,ATCTCAGG,521,GAGCCTTA
5,A,3,716,ACTCGCTA,521,GAGCCTTA
5,A,4,718,GGAGCTAC,521,GAGCCTTA
5,A,5,719,GCGTAGTA,521,GAGCCTTA
5,A,6,720,CGGAGCCT,521,GAGCCTTA
5,A,7,721,TACGCTGC,521,GAGCCTTA
5,A,8,722,ATGCGCAG,521,GAGCCTTA
5,A,9,723,TAGCGCTC,521,GAGCCTTA
5,A,10,724,ACTGAGCG,521,GAGCCTTA
5,A,11,726,CCTAAGAC,521,GAGCCTTA
5,A,12,727,CGATCAGT,521,GAGCCTTA
5,B,1,714,GCTCATGA,522,TTATGCGA
5,B,2,715,ATCTCAGG,522,TTATGCGA
5,B,3,716,ACTCGCTA,522,TTATGCGA
5,B,4,718,GGAGCTAC,522,TTATGCGA
5,B,5,719,GCGTAGTA,522,TTATGCGA
5,B,6,720,CGGAGCCT,522,TTATGCGA
5,B,7,721,TACGCTGC,522,TTATGCGA
5,B,8,722,ATGCGCAG,522,TTATGCGA
5,B,9,723,TAGCGCTC,522,TTATGCGA
5,B,10,724,ACTGAGCG,522,TTATGCGA
5,B,11,726,CCTAAGAC,522,TTATGCGA
5,B,12,727,CGATCAGT,522,TTATGCGA
5,C,1,714,GCTCATGA,523,GCGTATAT
5,C,2,715,ATCTCAGG,523,GCGTATAT
5,C,3,716,ACTCGCTA,523,GCGTATAT
5,C,4,718,GGAGCTAC,523,GCGTATAT
5,C,5,719,GCGTAGTA,523,GCGTATAT
5,C,6,720,CGGAGCCT,523,GCGTATAT
5,C,7,721,TACGCTGC,523,GCGTATAT
5,C,8,722,ATGCGCAG,523,GCGTATAT
5,C,9,723,TAGCGCTC,523,GCGTATAT
5,C,10,724,ACTGAGCG,523,GCGTATAT
5,C,11,726,CCTAAGAC,523,GCGTATAT
5,C,12,727,CGATCAGT,523,GCGTATAT
5,D,1,714,GCTCATGA,524,CGCACAGA
5,D,2,715,ATCTCAGG,524,CGCACAGA
5,D,3,716,ACTCGCTA,524,CGCACAGA
5,D,4,718,GGAGCTAC,524,CGCACAGA
5,D,5,719,GCGTAGTA,524,CGCACAGA
5,D,6,720,CGGAGCCT,524,CGCACAGA
5,D,7,721,TACGCTGC,524,CGCACAGA
5,D,8,722,ATGCGCAG,524,CGCACAGA
5,D,9,723,TAGCGCTC,524,CGCACAGA
5,D,10,724,ACTGAGCG,524,CGCACAGA
5,D,11,726,CCTAAGAC,524,CGCACAGA
5,D,12,727,CGATCAGT,524,CGCACAGA
5,E,1,714,GCTCATGA,525,ACGATCAC
5,E,2,715,ATCTCAGG,525,ACGATCAC
5,E,3,716,ACTCGCTA,525,ACGATCAC
5,E,4,718,GGAGCTAC,525,ACGATCAC
5,E,5,719,GCGTAGTA,525,ACGATCAC
5,E,6,720,CGGAGCCT,525,ACGATCAC
5,E,7,721,TACGCTGC,525,ACGATCAC
5,E,8,722,ATGCGCAG,525,ACGATCAC
5,E,9,723,TAGCGCTC,525,ACGATCAC
5,E,10,724,ACTGAGCG,525,ACGATCAC
5,E,11,726,CCTAAGAC,525,ACGATCAC
5,E,12,727,CGATCAGT,525,ACGATCAC
5,F,1,714,GCTCATGA,526,TACGATCG
5,F,2,715,ATCTCAGG,526,TACGATCG
5,F,3,716,ACTCGCTA,526,TACGATCG
5,F,4,718,GGAGCTAC,526,TACGATCG
5,F,5,719,GCGTAGTA,526,TACGATCG
5,F,6,720,CGGAGCCT,526,TACGATCG
5,F,7,721,TACGCTGC,526,TACGATCG
5,F,8,722,ATGCGCAG,526,TACGATCG
5,F,9,723,TAGCGCTC,526,TACGATCG
5,F,10,724,ACTGAGCG,526,TACGATCG
5,F,11,726,CCTAAGAC,526,TACGATCG
5,F,12,727,CGATCAGT,526,TACGATCG
5,G,1,714,GCTCATGA,527,AGTGCGCA
5,G,2,715,ATCTCAGG,527,AGTGCGCA
5,G,3,716,ACTCGCTA,527,AGTGCGCA
5,G,4,718,GGAGCTAC,527,AGTGCGCA
5,G,5,719,GCGTAGTA,527,AGTGCGCA
5,G,6,720,CGGAGCCT,527,AGTGCGCA
5,G,7,721,TACGCTGC,527,AGTGCGCA
5,G,8,722,ATGCGCAG,527,AGTGCGCA
5,G,9,723,TAGCGCTC,527,AGTGCGCA
5,G,10,724,ACTGAGCG,527,AGTGCGCA
5,G,11,726,CCTAAGAC,527,AGTGCGCA
5,G,12,727,CGATCAGT,527,AGTGCGCA
5,H,1,714,GCTCATGA,528,ATCTACGA
5,H,2,715,ATCTCAGG,528,ATCTACGA
5,H,3,716,ACTCGCTA,528,ATCTACGA
5,H,4,718,GGAGCTAC,528,ATCTACGA
5,H,5,719,GCGTAGTA,528,ATCTACGA
5,H,6,720,CGGAGCCT,528,ATCTACGA
5,H,7,721,TACGCTGC,528,ATCTACGA
5,H,8,722,ATGCGCAG,528,ATCTACGA
5,H,9,723,TAGCGCTC,528,ATCTACGA
5,H,10,724,ACTGAGCG,528,ATCTACGA
5,H,11,726,CCTAAGAC,528,ATCTACGA
5,H,12,727,CGATCAGT,528,ATCTACGA
6,A,1,714,GCTCATGA,531,GTGTATCA
6,A,2,715,ATCTCAGG,531,GTGTATCA
6,A,3,716,ACTCGCTA,531,GTGTATCA
6,A,4,718,GGAGCTAC,531,GTGTATCA
6,A,5,719,GCGTAGTA,531,GTGTATCA
6,A,6,720,CGGAGCCT,531,GTGTATCA
6,A,7,721,TACGCTGC,531,GTGTATCA
6,A,8,722,ATGCGCAG,531,GTGTATCA
6,A,9,723,TAGCGCTC,531,GTGTATCA
6,A,10,724,ACTGAGCG,531,GTGTATCA
6,A,11,726,CCTAAGAC,531,GTGTATCA
6,A,12,727,CGATCAGT,531,GTGTATCA
6,B,1,714,GCTCATGA,532,ACATATCG
6,B,2,715,ATCTCAGG,532,ACATATCG
6,B,3,716,ACTCGCTA,532,ACATATCG
6,B,4,718,GGAGCTAC,532,ACATATCG
6,B,5,719,GCGTAGTA,532,ACATATCG
6,B,6,720,CGGAGCCT,532,ACATATCG
6,B,7,721,TACGCTGC,532,ACATATCG
6,B,8,722,ATGCGCAG,532,ACATATCG
6,B,9,723,TAGCGCTC,532,ACATATCG
6,B,10,724,ACTGAGCG,532,ACATATCG
6,B,11,726,CCTAAGAC,532,ACATATCG
6,B,12,727,CGATCAGT,532,ACATATCG
6,C,1,714,GCTCATGA,533,CGCTAGAG
6,C,2,715,ATCTCAGG,533,CGCTAGAG
6,C,3,716,ACTCGCTA,533,CGCTAGAG
6,C,4,718,GGAGCTAC,533,CGCTAGAG
6,C,5,719,GCGTAGTA,533,CGCTAGAG
6,C,6,720,CGGAGCCT,533,CGCTAGAG
6,C,7,721,TACGCTGC,533,CGCTAGAG
6,C,8,722,ATGCGCAG,533,CGCTAGAG
6,C,9,723,TAGCGCTC,533,CGCTAGAG
6,C,10,724,ACTGAGCG,533,CGCTAGAG
6,C,11,726,CCTAAGAC,533,CGCTAGAG
6,C,12,727,CGATCAGT,533,CGCTAGAG
6,D,1,714,GCTCATGA,534,GATATATC
6,D,2,715,ATCTCAGG,534,GATATATC
6,D,3,716,ACTCGCTA,534,GATATATC
6,D,4,718,GGAGCTAC,534,GATATATC
6,D,5,719,GCGTAGTA,534,GATATATC
6,D,6,720,CGGAGCCT,534,GATATATC
6,D,7,721,TACGCTGC,534,GATATATC
6,D,8,722,ATGCGCAG,534,GATATATC
6,D,9,723,TAGCGCTC,534,GATATATC
6,D,10,724,ACTGAGCG,534,GATATATC
6,D,11,726,CCTAAGAC,534,GATATATC
6,D,12,727,CGATCAGT,534,GATATATC
6,E,1,714,GCTCATGA,535,CACAGAGA
6,E,2,715,ATCTCAGG,535,CACAGAGA
6,E,3,716,ACTCGCTA,535,CACAGAGA
6,E,4,718,GGAGCTAC,535,CACAGAGA
6,E,5,719,GCGTAGTA,535,CACAGAGA
6,E,6,720,CGGAGCCT,535,CACAGAGA
6,E,7,721,TACGCTGC,535,CACAGAGA
6,E,8,722,ATGCGCAG,535,CACAGAGA
6,E,9,723,TAGCGCTC,535,CACAGAGA
6,E,10,724,ACTGAGCG,535,CACAGAGA
6,E,11,726,CCTAAGAC,535,CACAGAGA
6,E,12,727,CGATCAGT,535,CACAGAGA
6,F,1,714,GCTCATGA,536,TATCTCTG
6,F,2,715,ATCTCAGG,536,TATCTCTG
6,F,3,716,ACTCGCTA,536,TATCTCTG
6,F,4,718,GGAGCTAC,536,TATCTCTG
6,F,5,719,GCGTAGTA,536,TATCTCTG
6,F,6,720,CGGAGCCT,536,TATCTCTG
6,F,7,721,TACGCTGC,536,TATCTCTG
6,F,8,722,ATGCGCAG,536,TATCTCTG
6,F,9,723,TAGCGCTC,536,TATCTCTG
6,F,10,724,ACTGAGCG,536,TATCTCTG
6,F,11,726,CCTAAGAC,536,TATCTCTG
6,F,12,727,CGATCAGT,536,TATCTCTG
6,G,1,714,GCTCATGA,537,GCGCACAG
6,G,2,715,ATCTCAGG,537,GCGCACAG
6,G,3,716,ACTCGCTA,537,GCGCACAG
6,G,4,718,GGAGCTAC,537,GCGCACAG
6,G,5,719,GCGTAGTA,537,GCGCACAG
6,G,6,720,CGGAGCCT,537,GCGCACAG
6,G,7,721,TACGCTGC,537,GCGCACAG
6,G,8,722,ATGCGCAG,537,GCGCACAG
6,G,9,723,TAGCGCTC,537,GCGCACAG
6,G,10,724,ACTGAGCG,537,GCGCACAG
6,G,11,726,CCTAAGAC,537,GCGCACAG
6,G,12,727,CGATCAGT,537,GCGCACAG
6,H,1,714,GCTCATGA,538,GAGAGTGT
6,H,2,715,ATCTCAGG,538,GAGAGTGT
6,H,3,716,ACTCGCTA,538,GAGAGTGT
6,H,4,718,GGAGCTAC,538,GAGAGTGT
6,H,5,719,GCGTAGTA,538,GAGAGTGT
6,H,6,720,CGGAGCCT,538,GAGAGTGT
6,H,7,721,TACGCTGC,538,GAGAGTGT
6,H,8,722,ATGCGCAG,538,GAGAGTGT
6,H,9,723,TAGCGCTC,538,GAGAGTGT
6,H,10,724,ACTGAGCG,538,GAGAGTGT
6,H,11,726,CCTAAGAC,538,GAGAGTGT
6,H,12,727,CGATCAGT,538,GAGAGTGT
7,A,1,701,TAAGGCGA,510,CGTCTAAT
7,A,2,701,CGTACTAG,511,CGTCTAAT
7,A,3,701,AGGCAGAA,513,CGTCTAAT
7,A,4,701,TCCTGAGC,515,CGTCTAAT
7,A,5,701,GGACTCCT,516,CGTCTAAT
7,A,6,701,TAGGCATG,517,CGTCTAAT
7,A,7,701,CTCTCTAC,518,CGTCTAAT
7,A,8,701,CAGAGAGG,520,CGTCTAAT
7,A,9,702,GCTACGCT,510,CGTCTAAT
7,A,10,702,CGAGGCTG,511,CGTCTAAT
7,A,11,702,AAGAGGCA,513,CGTCTAAT
7,A,12,702,GTAGAGGA,515,CGTCTAAT
7,B,1,702,TAAGGCGA,516,TCTCTCCG
7,B,2,702,CGTACTAG,517,TCTCTCCG
7,B,3,702,AGGCAGAA,518,TCTCTCCG
7,B,4,702,TCCTGAGC,520,TCTCTCCG
7,B,5,703,GGACTCCT,510,TCTCTCCG
7,B,6,703,TAGGCATG,511,TCTCTCCG
7,B,7,703,CTCTCTAC,513,TCTCTCCG
7,B,8,703,CAGAGAGG,515,TCTCTCCG
7,B,9,703,GCTACGCT,516,TCTCTCCG
7,B,10,703,CGAGGCTG,517,TCTCTCCG
7,B,11,703,AAGAGGCA,518,TCTCTCCG
7,B,12,703,GTAGAGGA,520,TCTCTCCG
7,C,1,704,TAAGGCGA,510,TCGACTAG
7,C,2,704,CGTACTAG,511,TCGACTAG
7,C,3,704,AGGCAGAA,513,TCGACTAG
7,C,4,704,TCCTGAGC,515,TCGACTAG
7,C,5,704,GGACTCCT,516,TCGACTAG
7,C,6,704,TAGGCATG,517,TCGACTAG
7,C,7,704,CTCTCTAC,518,TCGACTAG
7,C,8,704,CAGAGAGG,520,TCGACTAG
7,C,9,705,GCTACGCT,510,TCGACTAG
7,C,10,705,CGAGGCTG,511,TCGACTAG
7,C,11,705,AAGAGGCA,513,TCGACTAG
7,C,12,705,GTAGAGGA,515,TCGACTAG
7,D,1,705,TAAGGCGA,516,TTCTAGCT
7,D,2,705,CGTACTAG,517,TTCTAGCT
7,D,3,705,AGGCAGAA,518,TTCTAGCT
7,D,4,705,TCCTGAGC,520,TTCTAGCT
7,D,5,706,GGACTCCT,510,TTCTAGCT
7,D,6,706,TAGGCATG,511,TTCTAGCT
7,D,7,706,CTCTCTAC,513,TTCTAGCT
7,D,8,706,CAGAGAGG,515,TTCTAGCT
7,D,9,706,GCTACGCT,516,TTCTAGCT
7,D,10,706,CGAGGCTG,517,TTCTAGCT
7,D,11,706,AAGAGGCA,518,TTCTAGCT
7,D,12,706,GTAGAGGA,520,TTCTAGCT
7,E,1,707,TAAGGCGA,510,CCTAGAGT
7,E,2,707,CGTACTAG,511,CCTAGAGT
7,E,3,707,AGGCAGAA,513,CCTAGAGT
7,E,4,707,TCCTGAGC,515,CCTAGAGT
7,E,5,707,GGACTCCT,516,CCTAGAGT
7,E,6,707,TAGGCATG,517,CCTAGAGT
7,E,7,707,CTCTCTAC,518,CCTAGAGT
7,E,8,707,CAGAGAGG,520,CCTAGAGT
7,E,9,708,GCTACGCT,510,CCTAGAGT
7,E,10,708,CGAGGCTG,511,CCTAGAGT
7,E,11,708,AAGAGGCA,513,CCTAGAGT
7,E,12,708,GTAGAGGA,515,CCTAGAGT
7,F,1,708,TAAGGCGA,516,GCGTAAGA
7,F,2,708,CGTACTAG,517,GCGTAAGA
7,F,3,708,AGGCAGAA,518,GCGTAAGA
7,F,4,708,TCCTGAGC,520,GCGTAAGA
7,F,5,709,GGACTCCT,510,GCGTAAGA
7,F,6,709,TAGGCATG,511,GCGTAAGA
7,F,7,709,CTCTCTAC,513,GCGTAAGA
7,F,8,709,CAGAGAGG,515,GCGTAAGA
7,F,9,709,GCTACGCT,516,GCGTAAGA
7,F,10,709,CGAGGCTG,517,GCGTAAGA
7,F,11,709,AAGAGGCA,518,GCGTAAGA
7,F,12,709,GTAGAGGA,520,GCGTAAGA
7,G,1,710,TAAGGCGA,510,CTATTAAG
7,G,2,710,CGTACTAG,511,CTATTAAG
7,G,3,710,AGGCAGAA,513,CTATTAAG
7,G,4,710,TCCTGAGC,515,CTATTAAG
7,G,5,710,GGACTCCT,516,CTATTAAG
7,G,6,710,TAGGCATG,517,CTATTAAG
7,G,7,710,CTCTCTAC,518,CTATTAAG
7,G,8,710,CAGAGAGG,520,CTATTAAG
7,G,9,711,GCTACGCT,510,CTATTAAG
7,G,10,711,CGAGGCTG,511,CTATTAAG
7,G,11,711,AAGAGGCA,513,CTATTAAG
7,G,12,711,GTAGAGGA,515,CTATTAAG
7,H,1,711,TAAGGCGA,516,AAGGCTAT
7,H,2,711,CGTACTAG,517,AAGGCTAT
7,H,3,711,AGGCAGAA,518,AAGGCTAT
7,H,4,711,TCCTGAGC,520,AAGGCTAT
7,H,5,712,GGACTCCT,510,AAGGCTAT
7,H,6,712,TAGGCATG,511,AAGGCTAT
7,H,7,712,CTCTCTAC,513,AAGGCTAT
7,H,8,712,CAGAGAGG,515,AAGGCTAT
7,H,9,712,GCTACGCT,516,AAGGCTAT
7,H,10,712,CGAGGCTG,517,AAGGCTAT
7,H,11,712,AAGAGGCA,518,AAGGCTAT
7,H,12,712,GTAGAGGA,520,AAGGCTAT
8,A,1,714,GCTCATGA,501,TAGATCGC
8,A,2,715,ATCTCAGG,501,TAGATCGC
8,A,3,716,ACTCGCTA,501,TAGATCGC
8,A,4,718,GGAGCTAC,501,TAGATCGC
8,A,5,719,GCGTAGTA,501,TAGATCGC
8,A,6,720,CGGAGCCT,501,TAGATCGC
8,A,7,721,TACGCTGC,501,TAGATCGC
8,A,8,722,ATGCGCAG,501,TAGATCGC
8,A,9,723,TAGCGCTC,501,TAGATCGC
8,A,10,724,ACTGAGCG,501,TAGATCGC
8,A,11,726,CCTAAGAC,501,TAGATCGC
8,A,12,727,CGATCAGT,501,TAGATCGC
8,B,1,714,GCTCATGA,502,CTCTCTAT
8,B,2,715,ATCTCAGG,502,CTCTCTAT
8,B,3,716,ACTCGCTA,502,CTCTCTAT
8,B,4,718,GGAGCTAC,502,CTCTCTAT
8,B,5,719,GCGTAGTA,502,CTCTCTAT
8,B,6,720,CGGAGCCT,502,CTCTCTAT
8,B,7,721,TACGCTGC,502,CTCTCTAT
8,B,8,722,ATGCGCAG,502,CTCTCTAT
8,B,9,723,TAGCGCTC,502,CTCTCTAT
8,B,10,724,ACTGAGCG,502,CTCTCTAT
8,B,11,726,CCTAAGAC,502,CTCTCTAT
8,B,12,727,CGATCAGT,502,CTCTCTAT
8,C,1,714,GCTCATGA,503,TATCCTCT
8,C,2,715,ATCTCAGG,503,TATCCTCT
8,C,3,716,ACTCGCTA,503,TATCCTCT
8,C,4,718,GGAGCTAC,503,TATCCTCT
8,C,5,719,GCGTAGTA,503,TATCCTCT
8,C,6,720,CGGAGCCT,503,TATCCTCT
8,C,7,721,TACGCTGC,503,TATCCTCT
8,C,8,722,ATGCGCAG,503,TATCCTCT
8,C,9,723,TAGCGCTC,503,TATCCTCT
8,C,10,724,ACTGAGCG,503,TATCCTCT
8,C,11,726,CCTAAGAC,503,TATCCTCT
8,C,12,727,CGATCAGT,503,TATCCTCT
8,D,1,714,GCTCATGA,504,AGAGTAGA
8,D,2,715,ATCTCAGG,504,AGAGTAGA
8,D,3,716,ACTCGCTA,504,AGAGTAGA
8,D,4,718,GGAGCTAC,504,AGAGTAGA
8,D,5,719,GCGTAGTA,504,AGAGTAGA
8,D,6,720,CGGAGCCT,504,AGAGTAGA
8,D,7,721,TACGCTGC,504,AGAGTAGA
8,D,8,722,ATGCGCAG,504,AGAGTAGA
8,D,9,723,TAGCGCTC,504,AGAGTAGA
8,D,10,724,ACTGAGCG,504,AGAGTAGA
8,D,11,726,CCTAAGAC,504,AGAGTAGA
8,D,12,727,CGATCAGT,504,AGAGTAGA
8,E,1,714,GCTCATGA,505,GTAAGGAG
8,E,2,715,ATCTCAGG,505,GTAAGGAG
8,E,3,716,ACTCGCTA,505,GTAAGGAG
8,E,4,718,GGAGCTAC,505,GTAAGGAG
8,E,5,719,GCGTAGTA,505,GTAAGGAG
8,E,6,720,CGGAGCCT,505,GTAAGGAG
8,E,7,721,TACGCTGC,505,GTAAGGAG
8,E,8,722,ATGCGCAG,505,GTAAGGAG
8,E,9,723,TAGCGCTC,505,GTAAGGAG
8,E,10,724,ACTGAGCG,505,GTAAGGAG
8,E,11,726,CCTAAGAC,505,GTAAGGAG
8,E,12,727,CGATCAGT,505,GTAAGGAG
8,F,1,714,GCTCATGA,506,ACTGCATA
8,F,2,715,ATCTCAGG,506,ACTGCATA
8,F,3,716,ACTCGCTA,506,ACTGCATA
8,F,4,718,GGAGCTAC,506,ACTGCATA
8,F,5,719,GCGTAGTA,506,ACTGCATA
8,F,6,720,CGGAGCCT,506,ACTGCATA
8,F,7,721,TACGCTGC,506,ACTGCATA
8,F,8,722,ATGCGCAG,506,ACTGCATA
8,F,9,723,TAGCGCTC,506,ACTGCATA
8,F,10,724,ACTGAGCG,506,ACTGCATA
8,F,11,726,CCTAAGAC,506,ACTGCATA
8,F,12,727,CGATCAGT,506,ACTGCATA
8,G,1,714,GCTCATGA,507,AAGGAGTA
8,G,2,715,ATCTCAGG,507,AAGGAGTA
8,G,3,716,ACTCGCTA,507,AAGGAGTA
8,G,4,718,GGAGCTAC,507,AAGGAGTA
8,G,5,719,GCGTAGTA,507,AAGGAGTA
8,G,6,720,CGGAGCCT,507,AAGGAGTA
8,G,7,721,TACGCTGC,507,AAGGAGTA
8,G,8,722,ATGCGCAG,507,AAGGAGTA
8,G,9,723,TAGCGCTC,507,AAGGAGTA
8,G,10,724,ACTGAGCG,507,AAGGAGTA
8,G,11,726,CCTAAGAC,507,AAGGAGTA
8,G,12,727,CGATCAGT,507,AAGGAGTA
8,H,1,714,GCTCATGA,508,CTAAGCCT
8,H,2,715,ATCTCAGG,508,CTAAGCCT
8,H,3,716,ACTCGCTA,508,CTAAGCCT
8,H,4,718,GGAGCTAC,508,CTAAGCCT
8,H,5,719,GCGTAGTA,508,CTAAGCCT
8,H,6,720,CGGAGCCT,508,CTAAGCCT
8,H,7,721,TACGCTGC,508,CTAAGCCT
8,H,8,722,ATGCGCAG,508,CTAAGCCT
8,H,9,723,TAGCGCTC,508,CTAAGCCT
8,H,10,724,ACTGAGCG,508,CTAAGCCT
8,H,11,726,CCTAAGAC,508,CTAAGCCT
8,H,12,727,CGATCAGT,508,CTAAGCCT
