id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_l10n_id_bukti_potong_pph_f113304_in_all,l10n_id.bukti_potong_pph_f113304_in - all,model_l10n_id_bukti_potong_pph_f113304_in,,1,0,0,0
access_l10n_id_bukti_potong_pph_f113304_in_viewer,l10n_id.bukti_potong_pph_f113304_in - viewer,model_l10n_id_bukti_potong_pph_f113304_in,l10n_id_bukti_potong_pph_f113304_in_viewer_group,1,0,0,0
access_l10n_id_bukti_potong_pph_f113304_in__user,l10n_id.bukti_potong_pph_f113304_in - user,model_l10n_id_bukti_potong_pph_f113304_in,l10n_id_bukti_potong_pph_f113304_in_user_group,1,1,1,1
access_l10n_id_bukti_potong_pph_f113304_in_line_all,l10n_id.bukti_potong_pph_f113304_in_line - all,model_l10n_id_bukti_potong_pph_f113304_in_line,,1,0,0,0
access_l10n_id_bukti_potong_pph_f113304_in_line_viewer,l10n_id.bukti_potong_pph_f113304_in_line - viewer,model_l10n_id_bukti_potong_pph_f113304_in_line,l10n_id_bukti_potong_pph_f113304_in_viewer_group,1,0,0,0
access_l10n_id_bukti_potong_pph_f113304_in_line_user,l10n_id.bukti_potong_pph_f113304_in_line - user,model_l10n_id_bukti_potong_pph_f113304_in_line,l10n_id_bukti_potong_pph_f113304_in_user_group,1,1,1,1
access_l10n_id_bukti_potong_pph_f113304_out_all,l10n_id.bukti_potong_pph_f113304_out - all,model_l10n_id_bukti_potong_pph_f113304_out,,1,0,0,0
access_l10n_id_bukti_potong_pph_f113304_out_viewer,l10n_id.bukti_potong_pph_f113304_out - viewer,model_l10n_id_bukti_potong_pph_f113304_out,l10n_id_bukti_potong_pph_f113304_out_viewer_group,1,0,0,0
access_l10n_id_bukti_potong_pph_f113304_out__user,l10n_id.bukti_potong_pph_f113304_out - user,model_l10n_id_bukti_potong_pph_f113304_out,l10n_id_bukti_potong_pph_f113304_out_user_group,1,1,1,1
access_l10n_id_bukti_potong_pph_f113304_out_line_all,l10n_id.bukti_potong_pph_f113304_out_line - all,model_l10n_id_bukti_potong_pph_f113304_out_line,,1,0,0,0
access_l10n_id_bukti_potong_pph_f113304_out_line_viewer,l10n_id.bukti_potong_pph_f113304_out_line - viewer,model_l10n_id_bukti_potong_pph_f113304_out_line,l10n_id_bukti_potong_pph_f113304_out_viewer_group,1,0,0,0
access_l10n_id_bukti_potong_pph_f113304_out_line_user,l10n_id.bukti_potong_pph_f113304_out_line - user,model_l10n_id_bukti_potong_pph_f113304_out_line,l10n_id_bukti_potong_pph_f113304_out_user_group,1,1,1,1
